repo_url,owner,repo,bugs,code_smells,vulnerabilities,security_hotspots,vuln_blocker,vuln_critical,vuln_major,vuln_minor,vuln_info,ncloc,files,functions
https://github.com/SARImgGeodesy/SARImgGeodesy.github.io,sarimggeodesy,sarimggeodesyhub.io,13,213,0,5,3,110,45,59,9,6340,102,146
https://github.com/the-collab-lab/career-lab-challenge-next,the-collab-lab,career-lab-challenge-next,0,6,0,0,0,0,3,1,2,246,14,12
https://github.com/karaage0703/daily-creative-coding,karaage0703,daily-creative-coding,54,121,0,88,10,29,79,57,0,2920,53,164
https://github.com/polyipseity/obsidian-plugin-template,polyipseity,obsidian-plugin-template,1,11,0,0,0,0,3,9,0,1591,15,123
https://github.com/b-rodrigues/raps_with_py,b-rodrigues,raps_with_py,11,358,0,4,1,22,84,262,0,5635,24,180
https://github.com/darkmavis1980/nodejs-mongo-boilerplate,darkmavis1980,nodejs-mongo-boilerplate,2,61,0,10,0,5,34,24,0,1019,10,77
https://github.com/barelyhuman/adex-default-template,barelyhuman,adex-default-template,1,32,0,0,0,0,27,6,0,188,7,11
https://github.com/Stormix/vite-react-tailwind-pnpm,stormix,vite-react-tailwind-pnpm,0,2,0,0,0,1,0,1,0,159,7,3
https://github.com/JhojanGgarcia/LotusEncryptor,jhojanggarcia,lotusencryptor,11,160,0,4,0,1,131,39,0,2047,25,69
https://github.com/aiwaki/gleam-browser-extension,aiwaki,gleam-browser-extension,1,167,0,0,0,109,29,30,0,5881,6,692
https://github.com/SujithJr/vue3-vite-tailwind-starter,sujithjr,vue3-vite-tailwind-starter,0,2,0,0,0,0,0,2,0,161,8,6
https://github.com/sangotaro/monorepo,sangotaro,monorepo,0,0,0,0,0,0,0,0,0,3,2,0
https://github.com/mdjastrzebski/ts-lib-template,mdjastrzebski,ts-lib-template,0,3,0,1,0,0,0,3,0,60,6,4
https://github.com/fastly/compute-starter-kit-javascript-queue,fastly,compute-starter-kit-javascript-queue,2,14,0,0,0,2,3,11,0,520,10,20
https://github.com/jehna/maso,jehna,maso,0,3,0,0,0,0,0,3,0,44,3,2
https://github.com/veritone/veritone-app-boilerplate-react,veritone,veritone-app-boilerplate-react,0,38,0,0,0,0,13,22,3,1589,46,118
https://github.com/repository/ts-template,repository,ts-template,0,0,0,0,0,0,0,0,0,1,1,0
https://github.com/matea-nikolac/bun-proxy-server,matea-nikolac,bun-proxy-server,0,0,0,0,0,0,0,0,0,39,1,1
https://github.com/bonnietech-del/BONNIEE_KE-MD,bonnietech-del,bonniee_ke-md,106,2579,2,129,32,401,598,1656,0,30212,81,1338
https://github.com/Nawel-Bellil/e-learning-back,nawel-bellil,e-learning-back,0,42,0,3,0,0,8,34,0,925,16,41
https://github.com/phobon/fragments-boilerplate-vanilla,phobon,fragments-boilerplate-vanilla,0,386,0,2,0,1,4,381,0,1554,46,133
https://github.com/faizinuha/faizinuha,faizinuha,faizinuha,0,0,0,0,0,0,0,0,0,4,4,0
https://github.com/OpenRefine/sample-extension,openrefine,sample-extension,0,4,0,0,0,4,0,0,0,167,5,1
https://github.com/nightwatchjs/cucumberjs-boilerplate,nightwatchjs,cucumberjs-boilerplate,48,9,0,0,0,0,2,55,0,485,5,45
https://github.com/phartenfeller/svelte-tailwind-template,phartenfeller,svelte-tailwind-template,0,0,0,0,0,0,0,0,0,37,5,0
https://github.com/Rlxfly/Rlxfly.github.io,rlxfly,rlxflyhub.io,12,71,0,1,0,30,44,9,0,7355,25,36
https://github.com/patel874/PATEL-XMD,patel874,patel-xmd,15,623,17,35,35,121,162,337,0,9231,72,458
https://github.com/ElonMusk2002/react-portfolio-template,elonmusk2002,react-portfolio-template,0,8,0,0,0,0,8,0,0,383,16,13
https://github.com/yazilimcimekani/DiscordBotTemplate,yazilimcimekani,discordbottemplate,0,12,0,3,0,3,2,7,0,312,14,32
https://github.com/near/boilerplate-template-loyalty-program-with-ft,near,boilerplate-template-loyalty-program-with-ft,0,103,0,0,0,0,87,14,2,2104,50,151
https://github.com/hcp-uw/react-fastapi-starter-template,hcp-uw,react-fastapi-starter-template,0,18,0,0,0,0,18,0,0,449,24,51
https://github.com/JoaoRoccella/logica-programacao-js,joaoroccella,logica-programacao-js,1,28,0,0,1,0,7,21,0,174,16,3
https://github.com/butburg/laravel-11-sail-codespace,butburg,laravel-11-sail-codespace,13,1022,0,9,2,540,253,239,1,10627,83,1172
https://github.com/Aiyatullah/quiz,aiyatullah,quiz,1,9,0,0,1,7,2,0,0,203,3,3
https://github.com/arnobt78/FreeScribe-Transcription-Translation-Machine-Learning--React-FullStack,arnobt78,freescribe-transcription-translation-machine-learning--react-fullstack,0,32,2,0,0,2,25,7,0,856,18,57
https://github.com/baldurbjarnason/uncluttered-mocha-setup,baldurbjarnason,uncluttered-mocha-setup,70,3136,0,17,0,2059,605,530,12,17439,7,1676
https://github.com/adobe/aio-lib-template,adobe,aio-lib-template,0,16,0,1,0,3,3,9,1,495,16,61
https://github.com/smart-link-mk/template-base,smart-link-mk,template-base,0,3,0,1,1,1,1,0,0,68,3,6
https://github.com/Tars4815/ponti,tars4815,ponti,526,15717,1,65,51,9889,3709,2522,73,89069,261,5687
https://github.com/hygraph/hygraph-next-commerce-starter,hygraph,hygraph-next-commerce-starter,1,98,0,0,0,0,71,26,2,959,30,44
https://github.com/nickcode95/nextjs-seo,nickcode95,nextjs-seo,0,25,0,1,0,0,18,7,0,529,17,28
https://github.com/turco-vic/BackEnd-Node.JS_First.Boilerplate,turco-vic,backend-node.js_first.boilerplate,0,0,0,1,0,0,0,0,0,30,3,3
https://github.com/hanserband/Blockchain-verification,hanserband,blockchain-verification,1147,5502,0,34,3,1336,4433,877,0,26079,11,3019
https://github.com/d-fathi/PyAMS,d-fathi,pyams,46,3424,0,43,109,1587,861,913,0,17564,141,1048
https://github.com/Haoyue-zhi/uni-fastkit,haoyue-zhi,uni-fastkit,211,334,0,3,194,137,133,81,0,8317,123,518
https://github.com/cenfun/playwright-ct-vue,cenfun,playwright-ct-vue,0,5,0,0,0,0,4,1,0,501,17,20
https://github.com/pkarthik88/ReactNative,pkarthik88,reactnative,1,99,0,6,3,28,21,48,0,798,8,102
https://github.com/kalisio/skeleton,kalisio,skeleton,2,51,1,16,0,6,19,29,0,1109,32,71
https://github.com/GSA/smartpay-website,gsa,smartpay-website,4,314,0,6,1,66,96,155,0,5909,24,577
https://github.com/RyannKim327/TG-Music-Bot,ryannkim327,tg-music-bot,1,42,0,1,2,5,11,23,2,627,5,75
https://github.com/alamenai/arrow,alamenai,arrow,0,261,0,0,0,0,63,198,0,3540,88,887
https://github.com/razshare/svelte-starter,razshare,svelte-starter,1,5,0,0,0,0,4,2,0,171,10,7
https://github.com/SURESHBEEKHANI/Cold-Email-Automations,sureshbeekhani,cold-email-automations,2,48,0,9,0,4,37,9,0,2102,24,88
https://github.com/ace-team-uit/SS004.10_FinalProject_TicTacToe,ace-team-uit,ss004.10_finalproject_tictactoe,2,169,0,4,0,10,59,101,1,5405,48,357
https://github.com/muratkeremozcan/react-cypress-ts-template,muratkeremozcan,react-cypress-ts-template,1,2,0,0,0,0,1,2,0,229,19,15
https://github.com/warpdotdev/oss-trunk-linter-config,warpdotdev,oss-trunk-linter-config,0,0,0,0,0,0,0,0,0,14,1,0
https://github.com/shoppingzh/vitepress-template,shoppingzh,vitepress-template,0,0,0,0,0,0,0,0,0,44,3,0
https://github.com/ehmicky/template-javascript,ehmicky,template-javascript,0,0,0,0,0,0,0,0,0,16,7,2
https://github.com/jirihofman/nextjs-fullstack-app-template,jirihofman,nextjs-fullstack-app-template,1,28,0,0,0,0,16,12,1,1146,52,76
https://github.com/aifordiscord/discord-bot,aifordiscord,discord-bot,1,57,0,1,0,12,7,39,0,4072,33,266
https://github.com/Andersonlimahw/boilerplate-react-ts-reactquery-zustand-tailwind-genai,andersonlimahw,boilerplate-react-ts-reactquery-zustand-tailwind-genai,1,309,0,1,0,16,45,227,22,7884,60,629
https://github.com/j-forces/jkt48-live-checker,j-forces,jkt48-live-checker,0,3,0,0,0,0,1,2,0,28,1,2
https://github.com/NetCoreTemplates/razor,netcoretemplates,razor,918,7000,0,86,0,1261,4930,1719,8,48300,173,6789
https://github.com/integrating-magic/js-dev-react,integrating-magic,js-dev-react,0,10,0,0,0,0,8,2,0,97,8,5
https://github.com/CU-DBMI/redirects,cu-dbmi,redirects,0,11,0,0,0,1,1,9,0,162,3,15
https://github.com/getindiekit/example-config,getindiekit,example-config,0,0,0,3,0,0,0,0,0,33,2,0
https://github.com/UmairJibran/node-express-sequelize-boilerplate,umairjibran,node-express-sequelize-boilerplate,0,10,0,1,0,1,1,7,1,610,23,32
https://github.com/burakbehlull/farbros-infinity-v1,burakbehlull,farbros-infinity-v1,0,20,0,0,0,2,9,9,0,1108,28,80
https://github.com/klimbass/project-07-backend,klimbass,project-07-backend,1,34,0,4,0,0,19,16,0,1539,40,68
https://github.com/aria-ease/aria-ease,aria-ease,aria-ease,7,374,0,0,13,192,97,79,0,3248,47,358
https://github.com/TacticalReader/Restaurant-template-website,tacticalreader,restaurant-template-website,2,34,0,2,0,1,17,18,0,2673,4,152
https://github.com/otakustay/template-lib-ts,otakustay,template-lib-ts,0,0,0,0,0,0,0,0,0,77,5,3
https://github.com/Hydrock/wmf-host,hydrock,wmf-host,0,2,0,0,0,0,1,1,0,124,8,6
https://github.com/siputzx/botai,siputzx,botai,1,52,0,1,4,6,26,17,0,445,1,26
https://github.com/xyvczzzzz/Lizanami_Base,xyvczzzzz,lizanami_base,4,101,0,2,3,19,38,45,0,862,8,83
https://github.com/doganarif/build-it,doganarif,build-it,2,198,0,11,0,3,107,88,2,12774,93,308
https://github.com/tudan110/vue2-sfc-template,tudan110,vue2-sfc-template,4,6,0,0,1,0,4,5,0,105,8,6
https://github.com/Vonage-Community/demo-sim-swap_verifyv2-javascript-multifactor_authentication,vonage-community,demo-sim-swap_verifyv2-javascript-multifactor_authentication,1,19,0,2,0,0,12,8,0,604,5,36
https://github.com/seawatts/startup-template,seawatts,startup-template,19,639,0,32,0,57,222,357,22,62175,714,3214
https://github.com/remarkablemark/npm-package-template,remarkablemark,npm-package-template,0,2,0,0,0,0,0,2,0,10,2,3
https://github.com/hbenl/vscode-mocha-docker-example,hbenl,vscode-mocha-docker-example,0,2,0,0,0,0,0,2,0,14,2,4
https://github.com/benjaminvella/ps8,benjaminvella,ps8,0,6,0,0,0,0,0,5,1,92,6,8
https://github.com/FreeSolDev/fastify-blinkserver,freesoldev,fastify-blinkserver,0,18,0,0,0,1,3,14,0,302,6,27
https://github.com/Codem-3/ReactProjectStructure,codem-3,reactprojectstructure,0,10,0,0,0,0,9,1,0,198,18,6
https://github.com/Epchannel/happy-birthday-member-Media,epchannel,happy-birthday-member-media,1,32,0,1,0,12,12,9,0,660,3,17
https://github.com/Viktor-Lyulchik/blended-js-06,viktor-lyulchik,blended-js-06,1,52,0,0,0,3,25,25,0,1812,31,81
https://github.com/HolovchukNatalia/project-harmoniq-backend,holovchuknatalia,project-harmoniq-backend,0,9,0,4,0,0,1,8,0,1230,64,66
https://github.com/zoujian3820/blog,zoujian3820,blog,16,284,0,27,3,61,127,105,4,7872,189,573
https://github.com/adriandantas/nodejs-microservice-example,adriandantas,nodejs-microservice-example,0,15,0,6,0,0,4,11,0,889,20,108
https://github.com/yashbeer/google-cloud-function-template,yashbeer,google-cloud-function-template,0,1,0,0,0,0,0,1,0,231,10,26
https://github.com/ZanePearton/zanepearton.github.io,zanepearton,zanepeartonhub.io,4,263,0,74,0,25,74,168,0,9059,30,390
https://github.com/AhmadRazaKhokhar1/Register_and_Login_MVC,ahmadrazakhokhar1,register_and_login_mvc,5,12,0,2,1,1,8,7,0,724,12,27
https://github.com/TheRavenSeb/Att-Client-Starter,theravenseb,att-client-starter,0,8,0,0,0,2,2,3,1,49,2,6
https://github.com/ernbilen/Data400_Spring24,ernbilen,data400_spring24,696,1369,12,17,8,639,1042,384,4,15358,109,582
https://github.com/TCOTC/siyuan-ttf-LXGWWenKaiGB-and-Twemoji,tcotc,siyuan-ttf-lxgwwenkaigb-and-twemoji,0,2,0,0,0,0,2,0,0,60,3,6
https://github.com/guzztavo2/nodeJS_server,guzztavo2,nodejs_server,11,157,0,14,2,18,32,116,0,2364,28,345
https://github.com/iamsomraj/react-ts-tailwind-eslint-prettier,iamsomraj,react-ts-tailwind-eslint-prettier,0,0,0,0,0,0,0,0,0,48,6,1
https://github.com/MakairaIO/storefront-starter-kit,makairaio,storefront-starter-kit,0,730,0,18,0,3,604,110,13,12961,278,740
https://github.com/federicofanini/astroport-js,federicofanini,astroport-js,1,272,0,1,0,2,220,40,11,5615,119,284
https://github.com/NetCoreTemplates/razor-pages,netcoretemplates,razor-pages,828,5589,0,31,0,732,4475,1209,1,27286,53,5804
https://github.com/koddsson/web-dev,koddsson,web-dev,0,0,0,0,0,0,0,0,0,68,9,4
https://github.com/4GeeksAcademy/PetPals80,4geeksacademy,petpals80,7,114,0,8,0,7,88,26,0,3044,51,140
https://github.com/dharam-gfx/MyBlog,dharam-gfx,myblog,5,130,0,4,0,1,82,52,0,2359,42,140
https://github.com/JavaScript-Mastery-Pro/jsnation-javascriptpatterns-template,javascript-mastery-pro,jsnation-javascriptpatterns-template,0,11,0,3,0,0,5,6,0,356,32,42
https://github.com/AndreasNasman/deno-sveltekit-template,andreasnasman,deno-sveltekit-template,1,0,0,0,0,0,1,0,0,26,4,0
https://github.com/evidence-dev/sf311_starter,evidence-dev,sf311_starter,0,3,0,1,0,0,1,2,0,47,1,9
https://github.com/adobe-commerce/partner-day-accs,adobe-commerce,partner-day-accs,0,68,0,4,0,2,33,32,1,5540,72,318
https://github.com/eternalvision/vanilla-vite-template,eternalvision,vanilla-vite-template,1,6,0,0,0,0,1,6,0,293,14,11
https://github.com/slack-samples/bolt-js-custom-step-template,slack-samples,bolt-js-custom-step-template,0,1,0,0,0,0,1,0,0,60,1,3
https://github.com/liulyxandy-codemao/widget-template,liulyxandy-codemao,widget-template,0,1,0,0,0,0,0,1,0,37,2,0
https://github.com/chiubaca/shiba-every-hour,chiubaca,shiba-every-hour,0,2,0,0,0,0,1,1,0,130,5,5
https://github.com/HZ-HBO-ICT/ms-svelte-tailwindcss-boilerplate,hz-hbo-ict,ms-svelte-tailwindcss-boilerplate,1,0,0,0,0,0,1,0,0,77,10,3
https://github.com/PhaserEditor2D/starter-example-sunny-land,phasereditor2d,starter-example-sunny-land,4,13,0,0,0,2,5,10,0,862,27,90
https://github.com/Bishoymly/nextadmin,bishoymly,nextadmin,2,516,0,3,0,5,469,44,0,5895,103,434
https://github.com/Run37927/starterkit-new,run37927,starterkit-new,4,76,0,0,0,1,55,16,8,1184,36,64
https://github.com/MaelRuffini/webflow-js-template,maelruffini,webflow-js-template,0,1,0,0,0,0,1,0,0,27,3,0
https://github.com/Jhon-mark23/Fbot-V1.8,jhon-mark23,fbot-v1.8,2,58,1,1,1,2,10,48,0,2486,30,136
https://github.com/proudlyserving/proudlyserving.github.io,proudlyserving,proudlyservinghub.io,3464,96,0,3,2473,1,1023,46,17,72387,129,447
https://github.com/python-project-templates/python-template-js,python-project-templates,python-template-js,1,8,0,0,0,0,4,5,0,158,9,14
https://github.com/d3x0r/Voxelarium.js,d3x0r,voxelarium.js,93,4377,0,11,26,1869,1487,1076,12,95134,433,1402
https://github.com/willsmillie/Loopring-token-gate-react-example,willsmillie,loopring-token-gate-react-example,2,92,0,0,0,0,56,36,2,2896,71,143
https://github.com/ericlfrey/clerk-auth-template-nextjs,ericlfrey,clerk-auth-template-nextjs,0,9,0,0,0,0,5,4,0,375,14,11
https://github.com/offsetkeyz/colins-resume,offsetkeyz,colins-resume,160,122,0,0,1,27,248,6,0,8547,52,255
https://github.com/Rasya25/PycoBot,rasya25,pycobot,27,203,0,16,0,22,106,102,0,1905,16,171
https://github.com/tinluuVTL/HappyNewYear_part2,tinluuvtl,happynewyear_part2,3,53,0,12,6,22,13,15,0,202,4,15
https://github.com/StevenStavrakis/obsidian-plugin-svelte-template,stevenstavrakis,obsidian-plugin-svelte-template,0,22,0,0,0,1,4,17,0,553,10,47
https://github.com/bndynet/typescript-lib-starter,bndynet,typescript-lib-starter,3451,500,0,12,2443,128,1153,209,18,81303,149,665
https://github.com/farm-fe/rust-plugin-example,farm-fe,rust-plugin-example,0,9,0,0,0,1,2,6,0,327,10,10
https://github.com/imdigitalashish/Youtube-Beyond-2x,imdigitalashish,youtube-beyond-2x,0,1,0,0,0,0,0,1,0,64,3,6
https://github.com/iamabhi747/nrtgmp-template,iamabhi747,nrtgmp-template,0,9,0,0,0,0,6,3,0,521,21,17
https://github.com/tja4472/ng-jest-cypress-template,tja4472,ng-jest-cypress-template,1,27,0,0,0,2,15,10,1,2950,86,455
https://github.com/liren002/liren002.github.io,liren002,liren002hub.io,235,3016,0,283,3,1018,1263,967,0,35648,127,412
https://github.com/DevVali/djs-template,devvali,djs-template,0,8,0,0,0,1,5,2,0,869,28,43
https://github.com/cjerrington/journa11ty,cjerrington,journa11ty,0,5,0,0,0,0,1,4,0,140,3,19
https://github.com/teo-garcia/react-template-rr,teo-garcia,react-template-rr,1,18,0,0,0,0,2,16,1,965,18,72
https://github.com/SergeyMi37/apptools-admin,sergeymi37,apptools-admin,423,2036,0,20,1,1000,1022,427,9,65320,94,1330
https://github.com/mkhorin/evado-app-boilerplate,mkhorin,evado-app-boilerplate,0,8,0,1,0,0,8,0,0,417,25,10
https://github.com/dhohirpradana/node-websocket,dhohirpradana,node-websocket,0,10,0,3,1,0,6,3,0,126,2,10
https://github.com/Aleign/serverless-localstack-esbuild-dev-template,aleign,serverless-localstack-esbuild-dev-template,0,22,0,5,0,0,3,19,0,355,12,25
https://github.com/SAEL-SWFSC/PAM_template_ResearchCompendium,sael-swfsc,pam_template_researchcompendium,14,419,0,1,2,30,101,300,0,7448,33,230
https://github.com/33SLueck/pernjs,33slueck,pernjs,0,4,0,1,0,0,1,3,0,515,13,50
https://github.com/FGA0138-MDS-Ajax/2024.2-Sagittarius,fga0138-mds-ajax,2024.2-sagittarius,22,167,1,3,1,13,93,83,0,6248,59,361
https://github.com/Bitmato-Studio/App-Rollup,bitmato-studio,app-rollup,0,9,0,0,0,1,2,6,0,333,5,45
https://github.com/daysgobye/defold_ts_template,daysgobye,defold_ts_template,0,18,0,1,0,2,3,13,0,251,8,29
https://github.com/melamriD365/powerpages-spa-bot-starter,melamrid365,powerpages-spa-bot-starter,2,11,0,0,0,0,11,2,0,451,7,4
https://github.com/blinko-space/blinko-plugin-template,blinko-space,blinko-plugin-template,53,364,0,0,0,86,273,58,0,874,5,148
https://github.com/scriptex/webpack-mpa-ts,scriptex,webpack-mpa-ts,0,11,0,2,0,0,1,10,0,397,11,13
https://github.com/rohmanhm/nextjs-starter-tailwindcss,rohmanhm,nextjs-starter-tailwindcss,0,0,0,0,0,0,0,0,0,253,9,7
https://github.com/kambereBr/webpack-starter,kamberebr,webpack-starter,0,1,0,0,0,0,0,1,0,154,5,2
https://github.com/langchain-ai/langchainjs-integration-template,langchain-ai,langchainjs-integration-template,0,18,0,0,0,1,5,12,0,384,15,45
https://github.com/charlyautomatiza/k6-performance-360,charlyautomatiza,k6-performance-360,0,16,0,2,0,0,0,16,0,311,16,27
https://github.com/minhtuan29/english-vocabulary,minhtuan29,english-vocabulary,3,21,0,5,2,4,7,11,0,549,6,39
https://github.com/apollosolutions/graphos-workshop,apollosolutions,graphos-workshop,4,71,3,15,3,2,24,49,0,2744,79,175
https://github.com/latinrev/astro-browser-extension-template,latinrev,astro-browser-extension-template,0,6,0,1,0,0,1,5,0,145,6,17
https://github.com/kottster/kottster-template-js,kottster,kottster-template-js,0,2,0,4,0,0,1,1,0,83,6,2
https://github.com/walinejs/aliyun-fc-starter,walinejs,aliyun-fc-starter,0,0,0,0,0,0,0,0,0,7,1,1
https://github.com/RavenHogWarts/obsidian-plugin-starter,ravenhogwarts,obsidian-plugin-starter,1,41,0,8,0,2,9,31,0,1159,23,73
https://github.com/aerokube/moon-cloud-webdriverio-example,aerokube,moon-cloud-webdriverio-example,0,1,0,0,0,0,0,1,0,36,2,2
https://github.com/unicornlauncher/nodejs-ts-bare-bones-template,unicornlauncher,nodejs-ts-bare-bones-template,0,0,0,0,0,0,0,0,0,85,5,3
https://github.com/uwu/shelter-template,uwu,shelter-template,0,0,0,0,0,0,0,0,0,12,2,2
https://github.com/0ad-matters/no-gather,0ad-matters,no-gather,0,19,0,0,0,17,0,2,0,637,8,20
https://github.com/mh-anwar/chrome-extension-maker,mh-anwar,chrome-extension-maker,0,6,0,5,0,0,2,4,0,426,16,15
https://github.com/Renoks-Dev/Discord_Bot_v14_Template,renoks-dev,discord_bot_v14_template,0,16,0,4,0,0,3,13,0,679,15,33
https://github.com/akhshyganesh/HapiTS-PostgresStarter,akhshyganesh,hapits-postgresstarter,0,24,0,5,0,0,10,14,0,2031,42,101
https://github.com/melodycious/cine-pals,melodycious,cine-pals,11,119,1,11,1,6,84,40,0,3255,52,223
https://github.com/Sobhan-SRZA/Discord-Voice-Chat-Bot,sobhan-srza,discord-voice-chat-bot,2,10,0,0,0,0,3,9,0,261,2,32
https://github.com/Omegahed/aframe-vite-template,omegahed,aframe-vite-template,2,5,0,1,0,0,2,5,0,147,3,13
https://github.com/hbstack/template-mod,hbstack,template-mod,0,3,0,0,0,0,2,1,0,2,6,0
https://github.com/HackAtUCI/starter-pack-full-stack-web-app,hackatuci,starter-pack-full-stack-web-app,0,2,0,3,0,1,1,0,0,274,13,11
https://github.com/CarlosMendez1997Col/Monitoring-Water-Resources-Using-Remote-Sensing,carlosmendez1997col,monitoring-water-resources-using-remote-sensing,1,322,0,0,0,239,69,15,0,560,6,20
https://github.com/cuongndc9/node-rest-boilerplate,cuongndc9,node-rest-boilerplate,0,6,0,4,0,3,1,2,0,882,18,25
https://github.com/wellmann/kwio-gutenberg-blocks,wellmann,kwio-gutenberg-blocks,0,10,0,0,0,0,4,6,0,152,11,2
https://github.com/VolkanSah/Ransy-EDU,volkansah,ransy-edu,0,16,0,0,0,12,0,4,0,36,1,3
https://github.com/iterami/Multiverse.htm,iterami,multiverse.htm,0,2,0,0,1,0,1,0,0,183,2,12
https://github.com/chunge16/vitepress-blogs-theme-template,chunge16,vitepress-blogs-theme-template,0,0,0,0,0,0,0,0,0,2,1,0
https://github.com/salamatsu/Reactjs-vite-reactQuery-zustand-template,salamatsu,reactjs-vite-reactquery-zustand-template,3,78,0,4,0,4,27,50,0,1210,37,155
https://github.com/StyleShit/create-typescript-package,styleshit,create-typescript-package,0,0,0,0,0,0,0,0,0,42,3,3
